x_impact,y_impact,z_impact,fall_time,travel_distance_flat
58.88657438523886,23.578438166187997,-37,4.515861628115435,38.34800306592899
76.93115791759713,29.92413752305816,-48,5.09461763015402,37.08151954991176
38.41333540993583,4.629933060782098,-16,4.091965938958042,31.33256228439695
62.71631239251188,33.997354788257404,-43,5.02317126590962,35.42862799570322
101.0698176988817,52.88933194399783,-68,5.599574415892018,40.923332905751856
38.96028852942588,16.71291195912984,-23,4.096354845269039,35.48028765579878
63.73010583847105,17.03719889637719,-38,4.740088020909969,35.86518406509823
45.558177209983555,13.71672736200357,-25,4.201106975639057,35.39413545650025
82.04910067326998,21.630547169612594,-48,4.839042609159777,39.783145552612304
81.78978956276991,34.294848643455055,-52,5.186875894491289,38.00728848567131
70.78592860625116,18.46560985932484,-41,4.801704840372636,37.222491827675924
58.22278675858749,25.077223948629232,-37,4.562039054932351,37.81794625560995
52.33505090311985,28.40716026359297,-36,4.588890223234754,36.46707741807878
76.26727060198988,52.74908568299466,-57,5.1005188158289165,41.21066820323482
87.78774206999834,38.57074001650555,-57,5.37059645709161,37.98934287001636
57.71539326718566,14.621820472749393,-33,4.664341158289256,34.61127319411267
99.19055201441931,98.85856647730105,-91,6.064087302506711,44.42870553845074
36.06196386382866,4.502164413140033,-15,4.065692940159543,31.021680418511174
84.21967166805956,37.96959326280794,-55,5.069117346524427,40.62020667156101
86.7043202043356,31.1387044590365,-53,5.263377293059032,37.69938699753904
43.563323466744706,25.252213162305914,-30,4.44050579637563,34.89828393504593
54.23775759115237,27.021743640763876,-36,4.573425459216225,37.164075891402064
65.9824426163704,16.673168721389445,-39,4.825768204478865,35.473085470468774
65.88194271330423,32.46652519340779,-44,4.877006598976822,37.41057853977139
81.00216304711819,63.0609517246168,-64,5.657922214714331,38.26261350025822
55.17929843767784,16.0883142526853,-32,4.691942852975649,33.807032825162054
31.597855349302968,2.926802648358102,-11,3.873106118935588,30.734308365689618
72.68806391657519,72.61590994827627,-66,5.410969379741934,41.5348402687113
131.44449271903818,85.01606374241591,-100,6.324648045782753,44.587753468018875
100.54892904109644,109.7074916473318,-98,6.7782137444375135,39.9015150870119
86.68025289289153,50.36584672354509,-61,5.182491027368397,42.15855397120782
40.93747869181902,7.580357117886575,-19,4.049805106744795,33.63744164290667
106.00693011403601,53.434376568151905,-71,5.335803347765798,44.50444018201302
50.60933064588287,18.146922337979763,-30,4.3758087534680445,36.17945194166667
88.43560626053099,52.51603461276258,-63,5.390012337040286,40.43919125471575
94.61339794609914,61.31531881273327,-69,5.754542967149665,39.433448671646694
91.65894104283221,60.53004473252918,-67,5.607737291278655,40.4225804872652
58.963077835905615,29.181648863152187,-39,4.5126567623918685,39.44375065470632
44.27881085222402,16.96907078721593,-26,4.369316341062695,34.032843014272906
44.95253390858959,21.4752603234996,-29,4.560723804527811,33.06589366909466
50.078967346805044,116.24471195819739,-88,6.147470964573832,41.72703468675717
79.05671131751447,32.78450109333893,-50,5.268666287696162,36.287996182863665
93.64223004760889,95.95726719297058,-87,6.539545827458451,38.679706670130585
42.73319880765156,6.922884927714829,-20,4.00011688505358,34.85162713974009
74.16919067101745,23.087607468407914,-44,4.77176340022062,39.04531697991507
92.70190236866088,36.57067692968766,-58,5.495047167481641,37.666965427102824
61.170534940085346,21.84345039706143,-38,4.497876623950861,38.55721540480473
41.39379991450838,4.528503545859726,-18,4.066564069784134,32.833230886558326
39.68099524060911,6.4024653643463685,-18,3.9933644330681126,33.704943984395285
121.85573548147013,42.40151213780351,-75,5.590614044417199,43.11111369591685
89.0568182420752,61.188141817225,-67,5.708626854865824,39.03883037533306
61.61072200744464,48.64175592116607,-49,4.859635918494046,40.044078524528274
103.73304814766506,44.90666769043285,-66,5.754616011278478,38.60991566582831
83.52620152054058,31.503891877450002,-52,5.220732543246355,37.66810198238782
58.25057978148299,31.301390021252452,-40,4.874010456676278,35.47367648811022
56.77790031206308,23.984605479129694,-36,4.960349214539266,33.145941013736106
56.95332908253368,29.09967239607516,-38,4.917557277183399,34.54226049082314
74.509724778051,41.2535629555832,-52,5.191908543475835,37.9566168167232
53.85924508361056,22.936637558399713,-34,4.735942269639509,34.38105404545688
59.702625805290566,21.436761157025693,-37,4.60876091564312,36.77064012712131
31.099858296397837,0.44837430534214706,-10,3.8397168846530514,30.481363891694187
113.8055549188441,57.67303260496679,-77,5.632321435787027,43.519793824057686
57.48973764912898,20.030908903372087,-35,4.533237088884528,37.0887719771363
102.84614212396669,55.77362265051194,-70,5.645956150538645,40.88745637249954
145.7951684727521,93.4624121312082,-113,6.905708318632108,42.95616892570571
39.12496275407655,4.360778068897872,-16,4.026752937412336,32.07801725291105
32.74506383551942,0.8379034861895994,-11,3.830205722571082,31.24595531615912
73.51650314769982,31.065392772565136,-47,5.035829369303231,37.206685149051566
55.73229021578051,36.212137312322,-41,4.704917403225523,37.769675240185826
49.83684481146034,10.69160419726838,-26,4.420467477732145,33.47189293936972
64.00360398806058,32.55059475322969,-43,4.924122580314617,36.43015670534656
118.49850596603156,20.924245796229105,-65,5.5449011926975,39.76494592745399
37.124750088136686,3.652390410345628,-15,3.892822328083391,33.05624427088363
33.366565242717215,39.71579767406971,-32,4.65712421649379,34.167547826514806
74.01398531596683,33.640665391414394,-48,5.230822688775699,35.74044261716541
42.563256595443896,7.70259264455499,-20,4.194984158064287,32.552670678318265
115.41358941012452,83.76795680363315,-91,5.810495152290979,46.56911166136257
70.04696261574979,48.758550322784316,-53,5.359795225841612,36.761403546944095
51.61420870686714,12.46522454333387,-28,4.475507869747002,33.97028723351734
43.48043914103797,20.326178463129338,-27,4.262993224842498,35.81126011324662
57.63287154826584,13.143342688538404,-32,4.65952728573793,34.14249920760798
48.214341118747036,10.428011039450917,-25,4.177974810369637,35.67010132835185
37.02087161004854,8.301369806996192,-17,4.0651597561058725,32.24329874845722
49.97152116362243,25.95794053968862,-33,4.397051333914407,37.581360733507935
58.20838580658847,39.79194829295594,-44,4.913124616946589,37.03123531638293
36.900736499721184,8.233491418541142,-17,4.244300405567075,30.26568729291475
63.38020954267324,17.395661111722557,-38,4.802495022721421,35.21303134823919
60.68902440703718,25.717035489512572,-39,4.54829913156031,38.50084533184478
98.50966947300373,51.870182304326384,-67,5.7896986459779765,38.28681395193251
80.13348644505497,63.71914687252903,-64,5.682855835269167,38.03046798164455
103.84480193486422,73.6055940239917,-79,6.398817014003528,37.28231750070355
48.27607524447118,38.5186231115393,-38,4.637073391361046,37.49524387116357
169.11286629770476,66.68929629164373,-109,6.8193722753825,43.352066513890925
55.31946472132842,19.64965640004619,-34,4.387202326353075,37.697412137093096
65.55418145064202,30.525690038739157,-43,4.855292838352453,37.14843954376732
68.64660684585871,15.148729124456262,-39,4.7486006884322345,36.78759741537078
52.11896991977392,13.245181521208123,-29,4.362516304903902,35.77852549502882
70.30649904505233,22.877337360030456,-43,5.003341523159259,35.6261774840345
80.58775677439385,60.44600748253156,-63,5.363547909066202,40.708041176593994
61.03878268595888,24.942374084838004,-39,4.660006334441263,37.24129708070756
58.85559540965642,30.030661359052036,-39,4.63111067489313,38.07872358779641
41.89370470695528,3.414798015424467,-17,4.094791525782498,31.903745366721864
39.58203515584899,15.939988300731505,-23,4.30453459601519,33.062010523274466
41.08747312634818,9.062492577841741,-20,4.27258736835649,31.696921980639566
122.91729020029916,26.429899103716348,-69,5.607973723141833,40.840739607546176
74.82371604474064,9.577750215136668,-40,4.819104473155166,36.53938108497027
59.77756608052057,8.776157150781918,-32,4.7092757543806485,33.62948677394619
45.66502998190429,30.362925396855463,-33,4.898673495846999,32.263983640140914
72.78030648002714,23.400989660726626,-44,4.738477088899846,38.91473970635186
62.18378082885444,29.01594036605952,-41,4.947634969013641,35.21796949137742
74.21024354405263,72.11668869950284,-67,5.4472697252824,41.164967164275254
73.20340425510022,49.979034472767566,-55,5.419360419927518,37.07787250874519
51.4127026902839,15.489858956743769,-30,4.60511255729321,33.13591449161734
62.80009969392955,31.652783406738013,-42,4.768147066227326,37.58390420559051
88.43427674927914,19.38930824324352,-50,5.468652681004785,34.42558917384295
41.33579222877172,14.30041641696172,-23,4.345994049564598,32.60824478251813
92.88675956037184,51.31794534550191,-64,5.43224931132477,40.883891648701976
85.2714004910809,49.49022205331757,-60,5.582912876318384,37.69668231331582
71.23956447294972,28.212341227042224,-45,4.89614981041876,37.697177642490985
157.31708514940533,66.21985561132615,-104,6.607605779699742,43.45900769400825
64.02881139290552,45.28462227691398,-49,5.083899023449858,37.65940705557151
41.65746981513008,12.517752334629614,-22,4.239912809124,33.21009733144672
50.763959685471775,19.97585963375741,-31,4.519739294329971,35.10712738754452
71.37339826143173,30.86498283650955,-46,4.776289109301347,39.493151713003776
111.58365812342117,56.28408457544684,-75,6.094357219596624,38.35043966487398
57.9647892135645,20.003978023093442,-35,4.442033798712825,38.13949388366029
109.1151683058369,48.02951367240046,-70,5.6904481860476865,40.4557933711959
91.13710585774677,36.560939315147955,-57,5.225572025148145,39.892457319549706
57.65532174493729,33.15110760544602,-40,4.900154702741215,35.69855677073417
47.05505049056437,13.917509123887498,-26,4.212869478337785,35.832189327134074
107.97070965047484,54.328689931430226,-72,5.511399147130313,43.07979984046879
121.80934639556722,61.993076143496246,-83,6.05229413750858,41.449323858263455
72.80071100447577,22.320503309064144,-44,4.758086427766725,38.696940189049656
104.28954932842541,53.188425048955125,-70,5.9296984226183005,38.23263342117278
61.40462127637724,27.14708176462658,-40,4.594965585364522,38.48829286353534
47.33810158039728,25.171346140670483,-32,4.454847555763141,35.82693936361625
48.568533064138286,17.3991177840384,-29,4.3115391976717525,35.80896130581399
77.7687214214834,39.01479276848855,-52,5.282788880941264,37.056644626026426
77.23247839675896,49.891253203801554,-57,5.464094856389259,37.09131445662367
87.38503222169413,42.674537619139066,-58,5.637383076596759,36.34564918033646
65.63345064496629,20.591626587229552,-40,5.010389423641078,34.11512312946495
72.70622151490709,30.858538553653375,-46,5.096899354551867,36.58937076195303
41.98245688241044,15.984789442117764,-24,4.1368776034649875,35.57977711085168
94.36020272926748,28.99726428611968,-56,5.168627927076393,40.02834540958429
60.063743179730785,35.33661236288843,-42,4.64840401012288,39.42528560313943
84.90039824580347,67.68310447064177,-68,5.679657233942365,39.72859185696808
85.64845778684717,68.37794833606961,-69,5.500418597356182,41.9148448465767
111.81971879632891,61.068385316378304,-77,5.903310681260779,40.8709468132497
89.96488375598403,16.77657913682197,-50,4.870111490863153,40.414674705727606
78.11370069040544,48.07014664497258,-56,5.196596385339975,39.73758186988089
52.71796315586517,24.256695074162128,-34,4.665804375105231,35.11387244101712
84.57132017439365,46.74511563197072,-59,5.401181819634567,38.57274057932271
53.626811828766094,21.731786327610788,-34,4.479690769061866,36.62688317443141
67.42097942570123,46.51792567212402,-51,5.030381123348048,39.15667758197839
42.582728638617496,12.063575156983266,-22,4.442702445621931,31.03178861823682
84.28089253053253,31.018837050866715,-52,5.073426132071595,39.17355227898457
105.70820528728044,67.45165600328559,-77,6.215783419163537,38.06809233597105
90.71497503415395,21.507209829108135,-52,5.412076814056323,35.823956025996765
94.32054750514882,40.20819200765606,-60,5.3362116705316485,40.103538148916485
44.78265886471166,16.766483238084305,-26,4.21325870275408,35.827548275355916
72.34803217643284,39.70479563084162,-50,4.997009586243301,39.036298037921355
90.88215048872848,105.8293867567851,-92,6.490248907928858,40.543159621731434
49.778968347142545,19.581885478626646,-30,4.3837789592023215,36.08771341980553
66.46439050832466,30.721947381380932,-43,5.0317550113718905,35.82072231433695
86.32937994849675,55.36940153575011,-63,5.354384964136776,41.241776605447484
161.09807799587279,77.98912312054192,-111,7.1122566571514305,41.25316935756599
78.93277167878989,57.304109361708534,-61,5.661340545226241,36.97103694453331
120.06770713791565,92.78051734483721,-98,6.588138264559984,41.4982810228147
89.50945144725503,30.60140055943198,-54,5.314364999964105,37.647954002005626
59.677449455652976,24.643752272193996,-38,4.776733455931865,35.48028997353427
68.26678865643126,21.96533105993826,-41,4.806595530742214,37.17020998343204
32.80033467814724,1.5492273788479383,-11,3.9051340018996785,30.360305708119743
54.23616749542997,15.31234295605156,-31,4.562029381967268,34.648667607904116
58.21736465918024,24.58448799509597,-37,4.676964651847114,36.541495983172155
90.8948185477716,33.53513530861989,-56,5.14159837375036,40.31200604534939
92.66434274027165,102.67544383747564,-91,6.167605902926773,43.06351589899653
44.93905290210378,6.290178902517281,-21,4.044186756756808,34.91771707998153
39.99687113865318,2.8811018841608598,-16,4.019304024489267,32.16478251258806
140.74614488969974,105.92686108107473,-117,6.703253041731377,46.10227591995534
54.14534875956714,18.31569843104743,-32,4.366122037963994,37.396581346875266
44.976115684839144,19.481698027643098,-28,4.520904322742481,32.94604035207922
69.97166107514636,11.172843358691543,-39,4.885283347554001,34.86577921091826
101.0589904530613,43.642669544298265,-65,5.718644125589522,38.115686461458395
48.045098883507436,10.486529107200962,-25,4.162232000636221,35.85966748953825
55.764976324070915,25.05619648049489,-36,4.800542908382394,34.73088598114936
64.2984596092804,18.2365731841737,-38,4.54993339996735,38.482001346074
97.633884982318,20.926256502316786,-55,5.054447184236489,40.77808942542645
90.74153139335577,67.08303238252437,-70,5.4022925772689625,43.35981443295953
50.20750235786183,18.32443460869638,-30,4.4451732454332,35.39175715296205
46.45723303649821,14.986520486819026,-26,4.174018161323655,36.29978108444749
34.4825250961471,1.5845107636335394,-12,3.7548480873417294,32.83992369500375
122.90097674118334,23.217519972137538,-68,5.699435857233636,39.54043853674127
55.50025831109291,18.50063794252496,-33,4.489891502450596,36.511397684667024
55.64851022682553,28.031577986918034,-37,4.814179309013413,35.09270627516544
101.1223279262176,51.14466885637419,-68,5.906807362836522,37.6353873123346
60.3874721075702,48.95779404588253,-49,4.969158551675675,38.85519300206011
43.76257253236727,19.102880199646997,-27,4.35003536292843,34.24767458889572
71.83699153102651,40.534132262669246,-50,5.1822415790206025,37.133890269768926
51.23077393667638,41.02436679257187,-41,4.82697630572083,36.45656306761083
58.8625664936627,26.930236435292194,-38,4.8599838422826815,35.12222598423792
45.563590563663,10.473157377722513,-24,4.237745795693322,33.81176975876255
63.29816461069805,27.225075172322377,-41,4.664248783816302,38.22134956923469
63.32179192117036,23.15823301443969,-39,4.711343000031037,37.19053074213531
113.07138075463374,69.40851399599265,-82,6.140341794331393,40.259835496097416
41.56191854217125,13.920719177895968,-23,4.1010167293201825,35.4234190994796
85.68984680751923,107.342032161059,-90,6.112611841934992,43.58099002948071
57.22849997411995,24.250125083312863,-36,4.800840415594198,34.72784178781109
99.40193591875114,58.12868757997123,-70,5.802165026788052,39.39749629168966
48.33303851710858,21.9113156864401,-31,4.493368739172003,34.85834805015017
121.31700403678911,42.536564463781595,-75,6.015042096532413,39.05344346054042
54.77149364274688,72.65195530337886,-59,5.180084044328121,40.82130689609983
48.60740189642542,7.649386319674463,-24,4.134826610396846,35.60461612440143
104.60874850961937,23.671264429915748,-59,5.5565703945195315,37.51665361491101
54.33833215641664,13.40833843229442,-31,4.472344823767035,35.0896617242122
47.63906284761089,8.703317942414799,-24,4.194653414876034,34.89011120856139
157.86729660156328,80.44260197311637,-111,6.997252170231717,42.19038556486488
59.39543924320973,38.91221856368186,-44,4.703743530148489,39.304606297154685
162.4236918953374,93.14969292919604,-119,7.339185729778711,41.71957752053283
47.467600610344256,13.581702741653388,-26,4.352336648602816,34.22193435783031
73.89912410976174,32.14163262657355,-47,4.922142939623134,38.876816214577694
130.55607676935892,43.58709354265411,-80,5.809566493877516,42.97414727720238
79.88986432548101,15.335933331526146,-45,4.977291497261109,36.85106985294374
63.64221268670735,21.07171945739508,-39,4.569857896735481,38.25327587972848
106.57780102462532,89.88940414085117,-89,6.1769749630838335,42.59700589918874
94.98250339003862,60.247658165492965,-69,5.4497910630864785,42.433065031237604
57.697276768286166,18.526731672136975,-35,4.489602577849337,37.051051354377606
54.858714118954055,24.02308086504668,-35,4.708936241172677,35.173553317322146
57.615929418053156,18.805072110350615,-35,4.528404592749571,36.61213870190719
86.88020022429555,18.23438463280006,-49,5.050613619588863,38.0012240086326
55.86259704450756,21.629878884632006,-35,4.677198505151555,34.99339525116881
95.8674134339105,51.57089123874552,-66,5.414354364102526,41.50016825626754
74.51923506137427,54.37178559439944,-57,5.237158754662833,39.773133306101336
80.29243778367547,79.14461982526262,-73,5.771009149820747,40.507108056688146
58.008300469293516,11.953216840557342,-32,4.602224521476262,34.746664392205155
102.4450475259766,29.953938285358266,-60,5.154750348063353,42.00296054825958
54.02998871835292,11.950557873716953,-30,4.334538330311186,36.10182991626841
64.18931769012482,34.669908116930515,-44,4.8693386528620115,37.49178069745017
84.51256488947655,49.04968988189822,-60,5.59583122016739,37.15068026485587
70.18174254029779,26.923149499099118,-44,4.907498521950528,37.08998718504166
88.94172107807306,48.09426674748516,-61,5.56974509846006,38.24686675410781
78.44148741206702,36.20415051976821,-51,5.2710180914197275,36.71875121043866
48.23944286027019,10.05487660398376,-25,4.33086731252221,33.9006119273866
69.74827106701494,68.51471481491242,-63,5.441022825157796,39.92745023109842
100.29909744586467,47.52032511719361,-66,5.5266047194219174,40.37132307370722
34.61474151497335,3.3111529849451715,-13,3.936247701612992,31.267270798278695
114.2912466279179,89.79882127675307,-93,6.1759367219266075,43.742974734809984
54.337931202260805,24.695184560872192,-35,4.655820223562124,35.738082532412456
53.316234890820084,32.14035912682548,-38,4.80689850108434,35.1676192530896
71.84193522893182,57.0004395478951,-57,5.60070289094356,36.25457300300225
89.37558291339224,56.20266230710384,-65,5.482413258160322,40.380656132306676
55.59281355687534,32.29295013851513,-39,4.767754910435533,36.078799954829506
73.80844488548011,36.53869092626951,-49,5.082365912157204,37.675061606866706
134.55881436657484,59.92170686922218,-89,5.983327626616827,44.439769594454745
178.11253228684828,61.32527483629452,-108,6.27672637017006,49.45734949914811
155.82878579627064,114.9912571223235,-128,7.54821036699304,41.97720093396221
65.31829806439568,20.292728745536305,-39,4.679448572548442,37.540211919138514
71.66442412833348,40.7357752343072,-50,5.087716157265259,38.08903547959916
55.248780330708605,56.35786984442574,-50,5.166532209400578,37.290425160562506
59.2397440321583,32.252935231900274,-41,4.795422456578046,36.79006127291716
41.92414986579411,9.611872558324965,-21,4.134354016174978,33.837378946088734
60.83976715032766,37.16964649404922,-44,4.899665464501576,37.171992894986175
59.30077516800912,12.512187250537439,-33,4.512709133981491,36.25488037403532
67.35515913318137,37.50040608123584,-47,4.9439625481132525,38.16154818160281
53.99909297900322,15.588056774882974,-31,4.433861853329063,36.06407381361611
82.33982520129797,26.766937560215602,-50,5.14290249724491,37.5275213098966
114.63883924258087,83.43149630091102,-90,6.350084665176832,41.03133626049043
96.20273587325138,42.85790270365155,-62,5.354380816502624,40.801710299380865
53.298620831071005,13.908941064553888,-30,4.452382915244445,35.311251076640836
105.77602908636919,47.86149338742025,-69,5.550173987701835,41.41348729605075
35.30319059409082,5.606870675951054,-15,3.9755415918746633,32.059305797289994
54.282864070168316,27.948874288139802,-36,4.477392508789221,38.26291295079464
132.27942968137165,58.74589118124617,-88,6.248379260011837,41.190145187745024
36.91434259068859,8.382550748016461,-17,4.043030187497102,32.500271225564916
94.8616632575343,49.03309393416153,-64,5.352354530564716,41.70229515853369
107.99737863556877,43.16600600839907,-68,5.799575049722123,38.60528279803215
99.74385035357577,59.11743276841309,-70,5.746932637982127,39.91619647447359
64.74311414819084,24.36684297078422,-40,4.799804367347583,36.743504030023715
52.2871236846336,31.89024054931407,-37,4.594146360873001,37.45530017421561
64.43017134051368,9.005830174540325,-35,4.696932461090775,35.300071127992126
76.76375974934544,25.06699129502991,-46,4.956309176654402,38.03134027892012
36.17716575589318,2.8504269513539917,-14,3.868165907005883,32.72156559781963
81.90289798489515,31.976340881559288,-51,4.905996146439002,40.500965051414866
79.33039858567626,53.17160742708617,-59,5.275443870027224,40.27930536509366
64.32623947097098,34.52378544071144,-44,4.748173803264457,38.806832866207095
62.246207429368816,22.685265000969657,-39,4.706876539562218,36.72948888273646
161.69079176252887,158.38021665283114,-155,8.484907073131616,41.27891004290497
106.86159488046853,158.05379871377392,-142,7.177731644715919,47.23435535233456
41.754510627756815,20.163409703764508,-26,4.335253121451403,34.413660820993684
51.62357601271677,11.93019773719952,-28,4.376679293178765,35.0623511351887
104.96845668174414,38.55802432736767,-65,5.6760358351580065,38.51182048437482
78.45192123417466,17.35768048788654,-45,5.108971341231794,35.53082969422974
39.500073483925405,14.355861205012685,-22,4.345641603024847,32.04874307224401
80.83249405343376,37.56095884564875,-53,5.267087566647899,37.662715937394886
52.42867897660132,13.801530330038522,-29,4.533306765060503,33.88934861773857
104.08388529436374,42.23495834100911,-66,5.735926942024106,38.370209370426664
87.99833245398852,56.986465655144706,-64,5.5608346504429855,39.60989604038593
81.87455872447407,62.839863396312076,-64,5.394497431855988,41.26798167739687
45.91613646064595,5.429348595630435,-21,4.165550099076773,33.47472542552798
51.80307845115692,19.510284739534814,-32,4.49353631591661,35.39536873285563
57.20911630716118,10.406033766023548,-31,4.310611261853341,37.50178621182978
48.60183814303731,34.004207987915784,-36,4.533231817752082,37.6186356970867
59.65499289673907,22.859142559841793,-37,4.511049126188776,38.40383120055348
80.5310535842394,25.994724868396965,-48,5.108986121975852,37.40445839020481
45.37837039786481,7.427405546097173,-22,4.253191649894274,33.061034762660775
115.8265922671722,98.78899156496769,-99,6.169992281818538,45.68613138094912
86.33521156176757,88.74986206974992,-80,6.329551486635589,38.2320228754318
53.84687425611089,6.568537493342321,-27,4.374456971589507,34.53215394722398
60.86735819732877,39.721555222837985,-45,4.892401553672659,37.73688500789962
66.20244663074587,31.916233401801865,-44,4.93629025297379,36.79062442690889
54.22928144026292,26.163008925198266,-36,4.707664868730738,35.186924319939365
57.666330329761834,16.468686786996738,-34,4.720770437631273,34.02546880045065
51.34660839884971,15.313562890077185,-29,4.431414828862064,34.99933569057542
64.9825116097086,22.139432944563588,-40,4.758167134301542,36.68508870488045
51.74299067432307,6.166006383129601,-26,4.462373602368582,32.47518198902373
91.19642133485141,36.36482047677279,-57,5.3985467138717596,38.15853307752215
69.92853229141056,7.984835024756391,-38,4.657811395765858,36.75011503281612
88.27383749074076,36.113783104090345,-56,5.143470671444682,40.29227235451185
101.83844200346172,61.68649490374216,-72,5.85460235953199,39.72094416562554
53.100862310031204,18.905316189856105,-32,4.437845428097854,36.56293580507451
43.55473374871225,14.77676337175608,-24,4.402286660029039,32.561314928231724
50.37633343985262,21.225734620083333,-31,4.531486394278202,34.978950218965814
93.44478128569678,129.18254588685087,-110,6.325129377276078,46.786819140656824
54.36537115532279,13.282809585203074,-30,4.45186466572846,35.317029624496314
123.40591200454072,43.065294910130746,-76,5.927152925833636,40.250166416036095
48.97559540618305,14.203019233701928,-27,4.36784447187501,34.60624140100111
74.52107267038011,43.4176759584299,-53,5.03277539369695,40.073658773077135
80.00768116065287,17.75692837790044,-46,4.820518435444018,39.00342725558596
64.47734716148253,21.13329109568277,-39,4.5693366019418615,38.78235783622654
129.80975066664803,29.017258712778755,-74,5.807790308345204,40.564873294831955
45.193558316042825,3.555494168936415,-20,4.160276186356775,32.94596881491861
55.82234988871288,21.20767443861003,-35,4.5725356954183285,36.121567793936975
101.32439817311084,48.15589007995435,-67,5.432408689665175,41.748844728538785
59.37233862524735,54.02798722977044,-51,5.040873245411594,39.046005949107894
61.486487167392866,24.373977145200595,-39,4.871778279590012,35.00235935378653
136.64231762407366,66.06809745849407,-94,6.576444237166392,40.16903194649188
108.65270176159308,50.7786191295691,-71,5.488951519308542,42.88579889181731
134.2519798193973,60.08454573429756,-89,6.16645680199278,42.694573553864586
55.60644296134382,17.028026090038466,-33,4.443896895622596,36.49378350979068
50.0732764626021,26.460970065860643,-34,4.539553137021756,35.956255859779986
65.72031071049719,44.09510430336667,-49,5.292560991138863,35.606354579430146
81.15000552274643,44.98203890550654,-56,5.205509457350096,39.64550238346892
75.17573280481486,48.83291576132275,-55,5.145538528939204,39.810648772927024
36.774660882379855,3.1216405927347535,-14,3.9471491971682098,31.768752895290046
110.89880844783436,27.493514719192106,-63,5.51457018723756,39.633564065643284
47.855904243290645,3.9048824850708628,-22,4.154022300501891,34.19756146595025
46.530875600818625,39.08491882230341,-38,4.753759493362002,35.720935472975256
72.74064715348186,43.32651771300763,-52,5.033469704255774,39.59552096067696
39.04995205607639,15.286093836131181,-22,4.395209299297029,31.52371805602516
51.87057473140488,5.242800867657882,-25,4.381199330485702,33.34499722678282
68.03870645128818,29.283170110460606,-44,4.684524327952763,39.522608482589845
47.219714687745444,38.21329837451804,-38,4.846735021998232,34.76034451495707
68.95926291235546,27.140827638463566,-43,5.15975265159103,34.5728235649194
78.0170063534296,57.66387055979101,-60,5.124418763594704,42.33187239782257
137.4085202330522,36.38450774875784,-82,5.712167071826388,44.352936554202635
54.35636605584552,52.01624391530187,-48,5.008104805080288,37.96797987066213
112.91455835171662,92.77282484440198,-94,6.726392717032715,38.92805754680275
65.36645280346028,17.10952193843478,-38,4.85812144593195,35.141203710786066
71.6301734126663,38.62695724297841,-49,4.96666848744328,38.88169742315843
49.33847948249992,15.017686433746011,-28,4.495417371803033,33.755978453235066
52.44182302985641,77.09421760109544,-61,5.461805256631746,38.85404422424578
117.71530270795367,72.2837450880141,-86,6.045091142380823,42.68061210298641
98.8106252164487,68.8833959681554,-75,6.013717235403225,39.065327251195626
50.58308086307731,43.11519887614201,-42,4.792254150607386,37.32380037994109
79.57144258190448,51.293849156092094,-58,5.410227127810373,38.484229145850506
98.9357653693914,74.3403973502649,-78,5.7368695522477005,42.88087634559689
56.943646866664864,23.441108882850283,-36,4.804642923757632,34.688964822611055
66.88092444475355,43.415174599447184,-49,5.116739180744988,37.326128293696094
118.52954659361247,25.443813934919493,-67,5.506471795788012,40.998956017141566
72.8719921267362,55.06685859066725,-57,5.408366171174075,38.06307648217401
50.69339968229339,42.86127149777857,-42,4.9193246231074825,35.991895298870745
118.24723999943427,40.931950281063706,-72,5.604899776468561,42.12964233833131
105.96383991244467,40.60993334014995,-66,5.558520874131123,40.05762703746278
59.22785472985399,18.63550934185721,-35,4.711790169658496,35.143563592164355
105.7487067334854,79.29858525778242,-83,6.128090123417542,41.138513818452694
55.00065724564783,18.965393043039196,-33,4.428094426188857,37.21881640556227
64.47330739573408,20.850172422736357,-39,4.724589696343621,37.04659172183225
74.62844332102165,20.331986024551018,-44,5.070961019363836,35.43223025965243
167.96711318290357,72.75014390293319,-111,7.00994945594396,42.41975083159845
76.29483695319297,20.93424086709176,-45,4.811838288935707,38.604015451047474
45.43888502208578,15.478791848972056,-26,4.426338953392445,33.40832393479936
104.32040583569187,59.091110623386804,-72,6.055001374392448,37.91486222607767
46.33923018279116,12.708035340350023,-25,4.283533791593305,34.43497357076886
58.430778897440774,35.23623864863363,-42,4.732936544432105,37.96821111979226
53.46312118232984,16.308427441956194,-31,4.37133357123728,36.78366324205291
103.43916141889936,60.39199189665215,-72,5.958890634516098,38.767495331630386
33.81018745087689,2.412758631689236,-12,3.8602604499788167,31.53166390625916
193.09296390360572,65.23465686608282,-113,6.429420558677816,49.390549221342454
58.60889167126879,51.47721723570917,-49,5.351367388940741,35.05449091485741
72.90549406628482,56.082368625039706,-57,5.493574909747837,37.24767850383928
44.10944801424858,11.266844819151947,-23,4.274979400169629,33.39088675812777
85.04925267868796,40.62860073753434,-56,5.21690249667488,39.52820923491028
73.39978751737931,12.258475346874993,-41,4.844112104573111,36.277148250330434
88.3638050543727,95.55610417713363,-85,6.165500612139405,41.18066017048205
122.32176326268964,52.09633490269555,-79,5.980736555859259,40.940350788294026
101.85397556573237,37.39054983185284,-63,5.726718620937106,37.21138464837084
74.15753481615693,58.93648026374474,-59,5.102031578420841,42.11678744651128
38.355055347691476,5.872171036947304,-17,4.078851440286526,32.08576517467576
